customer_id,recency_days,frequency,monetary,total_freight,state,city,avg_order_value,lifetime_days,is_repeat,avg_days_between,unique_products,r_quartile,r_score,f_score,m_score,rfm_total,segment
a2992a92752d8ee1a8e2117636bdd699,98,1,259.8,23.9,SP,diadema,259.8,0,0,0.0,2,1,4,4,5,13,Champions
a299fff2a8f6c4c85b94b32ae35de8e8,16,1,199.9,52.12,RN,parelhas,199.9,0,0,0.0,1,0,5,4,5,14,Champions
a2a66bd2fe21de351204cc6577312417,98,1,185.0,19.81,PR,londrina,185.0,0,0,0.0,1,1,4,4,4,12,Champions
a2a92c5ebb1fc17a98079368468df1e2,143,1,149.0,23.62,RJ,rio de janeiro,149.0,0,0,0.0,1,1,4,4,4,12,Champions
a2ab90703044c6d7f4725d7b4d655693,3,1,184.9,22.59,SP,guarulhos,184.9,0,0,0.0,1,0,5,4,4,13,Champions
a2b0bd17e5e3004764dfc68211ef94a3,128,1,998.9,64.85,SC,jaragua do sul,998.9,0,0,0.0,1,1,4,4,5,13,Champions
a2b5cee68ef8dabc2e76c5136fba7cfe,28,1,369.0,21.77,SP,maua,369.0,0,0,0.0,1,0,5,4,5,14,Champions
a2b7091a2b3985afa974d3d81051a22d,86,1,586.0,21.98,DF,brasilia,586.0,0,0,0.0,1,0,5,4,5,14,Champions
a2b764e7f5dfa8a8a21bac51aec9c1c8,24,1,195.0,68.51,RO,pimenta bueno,195.0,0,0,0.0,1,0,5,4,5,14,Champions
a2b8841410cf77619574d311cd06fd5e,154,1,250.0,54.55,DF,brasilia,250.0,0,0,0.0,1,1,4,4,5,13,Champions
a2ba52142f5e888f6c7dcdf9112a121e,80,1,297.0,34.34,SP,americana,297.0,0,0,0.0,1,0,5,4,5,14,Champions
a2ba62a1d07bcfb715b6af144599582f,156,1,590.0,22.01,MG,bom despacho,590.0,0,0,0.0,1,1,4,4,5,13,Champions
a2bba8861b692b875477c3825aad0629,107,1,265.0,38.77,MG,santos dumont,265.0,0,0,0.0,1,1,4,4,5,13,Champions
a2bc393394fa9c2327f51c4c1b7f3c88,80,1,239.0,61.73,RO,ji-parana,239.0,0,0,0.0,1,0,5,4,5,14,Champions
a2c849f289065fe4cfe65b094aad297f,20,1,619.0,27.48,MG,uberlandia,619.0,0,0,0.0,1,0,5,4,5,14,Champions
a2c8a9917071c92fde9fb4bb8f111d52,112,1,119.99,62.87,SC,indaial,119.99,0,0,0.0,1,1,4,4,4,12,Champions
a2cc1d19b7e7709a50efc5501e2d52df,135,1,133.8,28.1,SP,itarare,133.8,0,0,0.0,2,1,4,4,4,12,Champions
a2ce0bffbfa3b546f5d0dd261831d471,166,1,116.99,7.68,SP,sao paulo,116.99,0,0,0.0,1,1,4,4,4,12,Champions
a2d2201f14b81eb836de9fef6d305311,14,2,189.98,57.86,SC,florianopolis,94.99,35,1,35.0,2,0,5,5,5,15,Champions
a2d7165ba64b14ed73dba5cead4ca823,50,1,225.99,12.6,SP,sao paulo,225.99,0,0,0.0,1,0,5,4,5,14,Champions
a2d7f3423c7342a8768d8d6762e99f07,16,1,135.0,22.25,SP,sao paulo,135.0,0,0,0.0,1,0,5,4,4,13,Champions
a2d8125361b16f316df65f4603b88e23,172,2,418.4,79.82,RS,gravatai,209.2,56,1,28.0,2,1,4,5,5,14,Champions
a2dfb6300b6b54d58dd005d415dde92b,33,1,149.0,44.84,SP,sumare,149.0,0,0,0.0,1,0,5,4,4,13,Champions
a2eb3545fdbc2c6687e8d66c78c206d6,80,2,114.8,88.48,SP,sao paulo,57.400000000000006,280,1,56.0,3,0,5,5,4,14,Champions
a2ee01609cebac76651bfc4814f5500e,80,2,122.99,20.86,SP,franco da rocha,61.495,46,1,46.0,2,0,5,5,4,14,Champions
a2eef70fc13f66d5a4369098f4ed280b,87,1,299.99,12.96,RJ,rio de janeiro,299.99,0,0,0.0,1,0,5,4,5,14,Champions
a2f3f88a6c6a3d2636d350ce01f2221a,65,1,349.0,18.72,SP,carapicuiba,349.0,0,0,0.0,1,0,5,4,5,14,Champions
a2f51f628955d9668200728005209afd,76,1,194.9,48.41,BA,salvador,194.9,0,0,0.0,1,0,5,4,5,14,Champions
a2f717aa61bb01e688d547976d339428,74,1,459.0,21.31,MG,tumiritinga,459.0,0,0,0.0,1,0,5,4,5,14,Champions
a2fb4a981e80db81e95c63cb85d3473b,57,1,210.0,23.29,SP,marilia,210.0,0,0,0.0,1,0,5,4,5,14,Champions
a2fde37946aa06ff64d65f9c559c4fbb,172,1,348.0,52.83,RJ,rio de janeiro,348.0,0,0,0.0,1,1,4,4,5,13,Champions
a30332aa211d54d34eb8990af1739cff,71,1,199.0,28.34,MG,montes claros,199.0,0,0,0.0,1,0,5,4,5,14,Champions
a305373ba918354cbcd669054ffe7c64,123,1,235.0,23.71,SP,sao paulo,235.0,0,0,0.0,1,1,4,4,5,13,Champions
a307cb0934b15ffb99d5247fb5616107,21,1,650.0,42.94,BA,barreiras,650.0,0,0,0.0,1,0,5,4,5,14,Champions
a30c775e6b838257149a25e716713297,130,1,159.0,16.06,DF,brasilia,159.0,0,0,0.0,1,1,4,4,4,12,Champions
a30df00a22c69239b63f02b32fd233c7,25,1,132.0,9.67,SP,sao paulo,132.0,0,0,0.0,1,0,5,4,4,13,Champions
a31afd5504f618a4cd9f19a215db2705,170,1,296.0,25.72,RJ,rio de janeiro,296.0,0,0,0.0,1,1,4,4,5,13,Champions
a31d723e3056ef6ddca7b2aec4ad6294,149,1,225.0,19.35,SP,sao paulo,225.0,0,0,0.0,1,1,4,4,5,13,Champions
a3273cc5b69f034bf090c924b75c725d,107,1,458.28,11.5,SP,osasco,458.28,0,0,0.0,1,1,4,4,5,13,Champions
a328b65e7a42714904e40433f231d01f,57,1,389.0,9.98,SP,sao paulo,389.0,0,0,0.0,1,0,5,4,5,14,Champions
a32ab6ed820d51b18cfb895038f68220,23,1,149.9,18.18,SP,juquia,149.9,0,0,0.0,1,0,5,4,4,13,Champions
a331b262a1e59c1452d774af0e33c465,19,1,291.0,45.89,MT,pedra preta,291.0,0,0,0.0,2,0,5,4,5,14,Champions
a332d53ad684f0ee020680a94bc86993,157,1,237.0,19.54,MG,cataguases,237.0,0,0,0.0,1,1,4,4,5,13,Champions
a33827fe04507f45bffedaf84b6b5ade,41,1,227.17,17.78,DF,brasilia,227.17,0,0,0.0,1,0,5,4,5,14,Champions
a33cc1adf3e19714d4005aeb3b96969d,163,1,439.0,20.95,RS,balneario pinhal,439.0,0,0,0.0,1,1,4,4,5,13,Champions
a346465f29d779b65c0d21ed42437e91,27,1,120.0,9.59,SP,sao paulo,120.0,0,0,0.0,1,0,5,4,4,13,Champions
a3483ba7887d2c1a73cf0fbbd749a808,59,1,148.69,27.34,RS,porto alegre,148.69,0,0,0.0,1,0,5,4,4,13,Champions
a35068958ae8c346aaf117b763850f0f,175,1,233.98,17.38,SP,mogi mirim,233.98,0,0,0.0,1,1,4,4,5,13,Champions
a35831b0bb639254771a18da696e3f40,144,1,117.87,18.71,SP,louveira,117.87,0,0,0.0,1,1,4,4,4,12,Champions
a358f5086c8e4e3e935c9bbf8b6db573,23,1,399.8,44.79,SP,sao bernardo do campo,399.8,0,0,0.0,2,0,5,4,5,14,Champions
a35a5dd77ca1643b8f45340f5cd94606,110,1,1049.6999999999998,156.09,PI,picos,1049.6999999999998,0,0,0.0,1,1,4,4,5,13,Champions
a35ac27a1a672396d8cf0053bc1e8f69,121,1,119.0,25.31,RS,caxias do sul,119.0,0,0,0.0,1,1,4,4,4,12,Champions
a365c813ca706b45e495358b5bf01966,54,1,164.9,13.81,SP,santo andre,164.9,0,0,0.0,1,0,5,4,4,13,Champions
a366793a4999f8cc135855c4dd347421,80,2,182.1,25.87,SP,sao paulo,91.05,113,1,113.0,2,0,5,5,4,14,Champions
a36eced8c1d3ccd1ae371f1439ec5d5d,108,1,130.0,18.79,SP,marilia,130.0,0,0,0.0,1,1,4,4,4,12,Champions
a3715422134e4c66bae42366fba591e5,110,1,208.0,20.43,MG,contagem,208.0,0,0,0.0,1,1,4,4,5,13,Champions
a372dacd5e61de2962ab101f2cfb410b,77,1,179.0,29.78,MG,belo horizonte,179.0,0,0,0.0,1,0,5,4,4,13,Champions
a3790c497b0ff156ac657a9521b86226,73,1,329.97,41.94,RJ,sao pedro da aldeia,329.97,0,0,0.0,1,0,5,4,5,14,Champions
a37a685913f2c2d8ae96bc8b2f25ec7d,169,1,249.99,59.33,SP,sao paulo,249.99,0,0,0.0,1,1,4,4,5,13,Champions
a37b2223032f618b3cb1fb9ed7a8ff33,74,1,244.0,28.99,RR,boa vista,244.0,0,0,0.0,1,0,5,4,5,14,Champions
a37cf9f29e9f1de58195a7926718cca7,57,1,329.9,37.85,SP,sao paulo,329.9,0,0,0.0,1,0,5,4,5,14,Champions
a37fc2f55cb2f185411e5c9b7b0f0bdf,23,1,249.9,37.1,SP,mairipora,249.9,0,0,0.0,1,0,5,4,5,14,Champions
a3817cda4092a23de8f8b1cabcfb43f3,163,1,122.99,18.74,GO,anapolis,122.99,0,0,0.0,1,1,4,4,4,12,Champions
a3828c34de1c8c4f3b1aada67bcb84ec,79,1,149.97,9.78,MG,belo horizonte,149.97,0,0,0.0,1,0,5,4,4,13,Champions
a387d752d46438289df416efcb368aef,160,1,222.7,14.26,SP,sao paulo,222.7,0,0,0.0,1,1,4,4,5,13,Champions
a389cb2cf90568bd23689f6d20c3bbc2,17,1,320.0,34.26,RJ,rio de janeiro,320.0,0,0,0.0,1,0,5,4,5,14,Champions
a393318d105b41e17b2b04716731d17e,37,1,168.9,62.25,PE,recife,168.9,0,0,0.0,2,0,5,4,4,13,Champions
a39447eee91a5da5d34e5d0b971ca1eb,41,1,516.9,23.89,PE,recife,516.9,0,0,0.0,1,0,5,4,5,14,Champions
a398ba8a9d4a9f77b1655e5e8d11a09d,132,1,180.0,9.56,SP,osasco,180.0,0,0,0.0,1,1,4,4,4,12,Champions
a39a93bd006283afee84dfea1b693f60,93,1,159.99,18.89,SP,sao jose dos campos,159.99,0,0,0.0,1,1,4,4,4,12,Champions
a3ad86e859f1d0466bc1beb77fdf218c,28,2,220.64,15.669999999999998,SP,sao paulo,110.32,71,1,71.0,1,0,5,5,5,15,Champions
a3af9db3b686f891e7f6a7d4a27b158a,76,1,169.99,38.1,CE,forquilha,169.99,0,0,0.0,1,0,5,4,4,13,Champions
a3b587538d052757272cee6a79b1f4cb,65,1,119.0,13.49,SP,ubatuba,119.0,0,0,0.0,1,0,5,4,4,13,Champions
a3bf67d0b92528d2fe5c379dd905bf66,0,1,119.99,9.0,SP,campinas,119.99,0,0,0.0,1,0,5,4,4,13,Champions
a3c05a34546c35feeaf3777441019057,83,1,169.9,20.16,RJ,tres rios,169.9,0,0,0.0,1,0,5,4,4,13,Champions
a3c2b12d32867ff84518faaae83b3739,15,1,228.9,32.47,BA,bonito,228.9,0,0,0.0,1,0,5,4,5,14,Champions
a3c97f5ae93cf5d15567bd56f9fc8dd5,6,1,139.99,17.17,DF,brasilia,139.99,0,0,0.0,1,0,5,4,4,13,Champions
a3cc13aa0023dd6db1e83860494a1444,155,1,200.0,15.14,SP,sao paulo,200.0,0,0,0.0,1,1,4,4,5,13,Champions
a3dc27d87234f862d7e61a0148c77fa9,138,3,464.28,164.35,SP,guarulhos,154.76000000000002,48,1,4.8,4,1,4,5,5,14,Champions
a3dedd8b913d5035ddbdcee236a23280,77,1,124.9,34.63,MG,mariana,124.9,0,0,0.0,1,0,5,4,4,13,Champions
a3e24c689b416a440903aeaca4f22013,134,1,199.0,23.93,SP,sao paulo,199.0,0,0,0.0,1,1,4,4,5,13,Champions
a3e4f258972f05247ceb8c995b056270,47,1,365.93,33.95,SP,taboao da serra,365.93,0,0,0.0,1,0,5,4,5,14,Champions
a3e5c1341fb95c48bddb6d5f70c57e5d,44,1,139.9,17.91,RJ,niteroi,139.9,0,0,0.0,1,0,5,4,4,13,Champions
a3eac41afdcbd1e7d0729a846cf36dac,117,1,129.9,23.49,SP,sao paulo,129.9,0,0,0.0,1,1,4,4,4,12,Champions
a3ecb4b8e278509247aa535956895016,120,1,150.0,27.13,ES,domingos martins,150.0,0,0,0.0,1,1,4,4,4,12,Champions
a3ecc23b4a266706c0e84855acac58f1,36,1,158.36,15.62,SP,hortolandia,158.36,0,0,0.0,1,0,5,4,4,13,Champions
a3f4ba0143a3650588df81509d44c7c9,156,1,389.4,36.72,SP,sao paulo,389.4,0,0,0.0,1,1,4,4,5,13,Champions
a3fe4cec12d8e56f33a80d593ede8056,21,1,135.0,23.75,MS,aparecida do taboado,135.0,0,0,0.0,1,0,5,4,4,13,Champions
a400be57db9311af2efcad0f57bf0d2b,87,1,149.97,9.78,MG,belo horizonte,149.97,0,0,0.0,1,0,5,4,4,13,Champions
a4031c5f35399c228a1cd7ed7431fd02,57,1,139.99,19.08,RJ,rio de janeiro,139.99,0,0,0.0,1,0,5,4,4,13,Champions
a404f08e042c753353751dec5c22684b,124,1,153.4,7.94,SP,osasco,153.4,0,0,0.0,1,1,4,4,4,12,Champions
a40a35483edb3ef0e55dacdee7c9fae3,106,1,149.9,20.72,MG,itacarambi,149.9,0,0,0.0,1,1,4,4,4,12,Champions
a410644642278171ab477d7eaff0d877,61,1,137.9,22.9,RJ,seropedica,137.9,0,0,0.0,1,0,5,4,4,13,Champions
a410c0f1153135827374d41b1727ef40,106,1,115.0,0.0,SP,sao paulo,115.0,0,0,0.0,1,1,4,4,4,12,Champions
a41415ad767a9b63a17539bae0d36c66,102,1,120.0,13.28,SP,itapira,120.0,0,0,0.0,1,1,4,4,4,12,Champions
a41f2e9a8fa027a863c24fb5e262ef01,59,1,299.0,102.2,PE,jaboatao dos guararapes,299.0,0,0,0.0,1,0,5,4,5,14,Champions
a4230fdefe44f4ad4998f8a9a6a779b4,63,1,139.97,27.93,SC,itapiranga,139.97,0,0,0.0,1,0,5,4,4,13,Champions
a4238bd7610115c6ba248432a104766a,81,1,279.70000000000005,69.7,MG,aguas vermelhas,279.70000000000005,0,0,0.0,2,0,5,4,5,14,Champions
a4267e401fd1f4c1aae0a025bcf68e3e,15,1,194.8,32.64,RJ,nilopolis,194.8,0,0,0.0,2,0,5,4,5,14,Champions
a42a9b5bbf5e68e2eaa49fe7ca53577c,163,1,131.6,29.56,SP,barueri,131.6,0,0,0.0,1,1,4,4,4,12,Champions
a437e42f784a39406852ce706b09ffb2,114,1,144.89,28.46,SP,sao sebastiao,144.89,0,0,0.0,2,1,4,4,4,12,Champions
a43af8fbe622cbe4be01322821f61145,166,1,1700.0,30.87,PR,maringa,1700.0,0,0,0.0,1,1,4,4,5,13,Champions
a43bd8c4ff5e6e3ce37bd3fd797a439d,86,1,130.99,15.0,SP,sao paulo,130.99,0,0,0.0,1,0,5,4,4,13,Champions
a440ac198e3e7e955a1e99fa738b81d1,103,1,215.6,32.44,SP,indaiatuba,215.6,0,0,0.0,1,1,4,4,5,13,Champions
a447d5abb44c6a520e780863e0bc94c7,115,1,345.0,20.29,MG,nova lima,345.0,0,0,0.0,1,1,4,4,5,13,Champions
a44814538b7bb3700fb8fcc150d34972,42,1,179.9,13.92,SP,presidente epitacio,179.9,0,0,0.0,1,0,5,4,4,13,Champions
a448ff454d6c6dae678669f12178fdb4,40,1,549.9,21.95,SP,osasco,549.9,0,0,0.0,1,0,5,4,5,14,Champions
a4522510cb764ec153ac9971375794ad,174,1,149.9,36.18,RS,tres de maio,149.9,0,0,0.0,1,1,4,4,4,12,Champions
a45774c5f77f3d193b2a2ec8751d4880,8,1,540.0,25.08,GO,goianapolis,540.0,0,0,0.0,1,0,5,4,5,14,Champions
a45e2076d2d8420548f247d9b22d3106,165,1,179.99,23.32,PE,recife,179.99,0,0,0.0,1,1,4,4,4,12,Champions
a464f750556546a0989d9326ec003ccf,71,1,339.6,53.0,SP,sao paulo,339.6,0,0,0.0,1,0,5,4,5,14,Champions
a467e2e01650f8ac74ac814ad3aff2df,64,1,289.0,70.17,RJ,carmo,289.0,0,0,0.0,1,0,5,4,5,14,Champions
a46d13297a0e8c567ba1ca87dad2c789,47,1,143.99,43.81,RJ,rio de janeiro,143.99,0,0,0.0,1,0,5,4,4,13,Champions
a46f69888dc50e40895d89767c270eeb,68,1,798.0,13.94,MG,divinopolis,798.0,0,0,0.0,1,0,5,4,5,14,Champions
a479373f48aeaf64b84ab40f50028f6b,85,1,219.0,14.44,SP,sao paulo,219.0,0,0,0.0,1,0,5,4,5,14,Champions
a47aa72870be46323b8062350f97568e,12,1,158.9,8.69,GO,goiania,158.9,0,0,0.0,1,0,5,4,4,13,Champions
a4824a25ac982bd0b5f784649c49fd3c,109,1,118.0,26.91,RJ,itaperuna,118.0,0,0,0.0,1,1,4,4,4,12,Champions
a492e9a02439d6e4fc1d915afaae1e97,103,1,132.9,11.56,SP,jundiai,132.9,0,0,0.0,1,1,4,4,4,12,Champions
a4931ede16fa41135066b3c7f054e287,28,1,119.0,35.9,PR,pato branco,119.0,0,0,0.0,1,0,5,4,4,13,Champions
a49d856b38eb1685f36a6726d9823461,13,1,124.9,15.97,RS,porto alegre,124.9,0,0,0.0,1,0,5,4,4,13,Champions
a49ee8aea9e7eb9fd56cb0fb760a4624,92,1,865.89,17.4,SP,sao paulo,865.89,0,0,0.0,1,1,4,4,5,13,Champions
a4a6eeb70c933d1f3c6283a4ca4b0841,131,1,191.0,19.22,ES,vitoria,191.0,0,0,0.0,1,1,4,4,5,13,Champions
a4b06188937c8e27e5a51c37f7c90a3f,21,1,126.12,19.99,MG,pouso alegre,126.12,0,0,0.0,1,0,5,4,4,13,Champions
a4b23a88a97763faff732368794be4d1,77,1,557.0,16.56,SP,itabera,557.0,0,0,0.0,1,0,5,4,5,14,Champions
a4b72a65f75ef2ba60e6781626cdef40,112,1,231.54,38.31,PE,ilha de itamaraca,231.54,0,0,0.0,1,1,4,4,5,13,Champions
a4b921391832d319f19756511cbdc484,78,1,199.9,24.2,MG,montes claros,199.9,0,0,0.0,1,0,5,4,5,14,Champions
a4bd00d0d3db09794b60b69d53c3e8dd,131,1,184.99,9.65,SP,guarulhos,184.99,0,0,0.0,1,1,4,4,4,12,Champions
a4c1aa4fc70bf96d4ce285eaa0647cdf,25,1,179.0,17.44,SP,franco da rocha,179.0,0,0,0.0,1,0,5,4,4,13,Champions
a4c54c49d2c5f112c069be5991718c35,17,1,119.85,23.64,MG,belo horizonte,119.85,0,0,0.0,1,0,5,4,4,13,Champions
a4c6daf94bccd97601f8a793df390c50,100,1,510.0,16.93,SP,sao paulo,510.0,0,0,0.0,1,1,4,4,5,13,Champions
a4d2404ffeda3510553f1f51392ae47d,86,1,215.0,20.48,SP,sao paulo,215.0,0,0,0.0,1,0,5,4,5,14,Champions
a4d4a76b47ccec27db5ea63da11debf5,118,1,1615.5,1203.57,BA,salvador,1615.5,0,0,0.0,1,1,4,4,5,13,Champions
a4d5363120895cc3c9474f5483a39298,100,1,174.97,23.76,PR,curitiba,174.97,0,0,0.0,1,1,4,4,4,12,Champions
a4d8bc293bc8564b7d7e6bc9f244fe7b,7,1,149.99,57.53,SP,santo andre,149.99,0,0,0.0,1,0,5,4,4,13,Champions
a4e456eca4b667dc31e1881a4b56b319,82,2,139.8,25.88,SP,itapetininga,69.9,145,1,145.0,2,0,5,5,4,14,Champions
a4e547f165c336732afcd7f9c5850cb9,119,1,129.9,16.44,MG,contagem,129.9,0,0,0.0,1,1,4,4,4,12,Champions
a4e7c06913461ef2298e10fb4cdd2d71,89,1,415.7,20.79,SC,sao bento do sul,415.7,0,0,0.0,1,0,5,4,5,14,Champions
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,164,2,324.9,37.88,SP,guaratingueta,162.45,77,1,77.0,2,1,4,5,5,14,Champions
a4e9d1568df5584556b6a4d871095249,125,1,295.6,92.4,SP,itupeva,295.6,0,0,0.0,4,1,4,4,5,13,Champions
a4ee8b6fb45852f415f8291847dc5002,96,1,130.0,11.53,SP,sorocaba,130.0,0,0,0.0,1,1,4,4,4,12,Champions
a4eec4ef7d6c7a0f6f6256a9d53fc197,39,1,197.9,24.15,MG,betim,197.9,0,0,0.0,1,0,5,4,5,14,Champions
a4fe9f117e2dbd6bb0cf4e4ce35d34df,21,1,129.99,23.71,RS,ijui,129.99,0,0,0.0,1,0,5,4,4,13,Champions
a505b71ff66a5bff3c2c391c522fa957,62,1,219.0,19.63,RJ,barra mansa,219.0,0,0,0.0,1,0,5,4,5,14,Champions
a50712290e62757f8bc5f1622b2f04cc,61,1,219.9,37.62,SP,sao paulo,219.9,0,0,0.0,1,0,5,4,5,14,Champions
a508365a6ae7f2126859352677ab743f,82,1,329.0,61.31,MG,betim,329.0,0,0,0.0,1,0,5,4,5,14,Champions
a50a178109bbb6f23f240475d47a5c0f,160,1,169.0,23.76,RS,campo bom,169.0,0,0,0.0,1,1,4,4,4,12,Champions
a51912fb6f1f6810414ffce4d56c30cd,14,1,112.0,27.94,SP,ribeirao preto,112.0,0,0,0.0,1,0,5,4,4,13,Champions
a51ad6d24ddff4eb2277385801cc4962,171,1,143.8,15.91,SP,sao paulo,143.8,0,0,0.0,1,1,4,4,4,12,Champions
a525b3b29560b44b401e1f7b119a1172,120,1,129.99,26.99,RJ,rio de janeiro,129.99,0,0,0.0,1,1,4,4,4,12,Champions
a52bf9973d663f52e38b51b359b4ca4e,63,1,124.9,14.21,PR,curitiba,124.9,0,0,0.0,1,0,5,4,4,13,Champions
a52dcbf79fef6560bc5733c599029b3f,124,1,230.0,19.49,RJ,rio de janeiro,230.0,0,0,0.0,1,1,4,4,5,13,Champions
a53001b98f0402247da48e45f06bfb20,45,1,217.8,71.98,GO,goiania,217.8,0,0,0.0,1,0,5,4,5,14,Champions
a5325bc7a79f0f2633f961528afb93de,70,1,129.0,9.06,SP,sao paulo,129.0,0,0,0.0,1,0,5,4,4,13,Champions
a532fd54430dcef49c1f8dd838889158,29,1,134.0,39.32,PR,marialva,134.0,0,0,0.0,1,0,5,4,4,13,Champions
a53680e999fa0fc8ef33e008234c02ab,35,1,169.9,19.49,SP,sao paulo,169.9,0,0,0.0,1,0,5,4,4,13,Champions
a53c5bbb7be8b7a0f586d31c2bc499ef,5,2,338.9,26.42,SP,indaiatuba,169.45,14,1,14.0,2,0,5,5,5,15,Champions
a53eb9109f4268d6fd8c215a2bbd1938,126,1,129.0,7.77,SP,sao paulo,129.0,0,0,0.0,1,1,4,4,4,12,Champions
a53fce785b05efe8e2315e593be3f517,100,1,260.0,46.98,MG,santana do paraiso,260.0,0,0,0.0,2,1,4,4,5,13,Champions
a542adc7c16e1f4f85bf94f4bc164a14,79,1,364.0,64.58,PE,caruaru,364.0,0,0,0.0,1,0,5,4,5,14,Champions
a543690444efab3e67eccab469b5e93a,76,1,399.8,55.4,RJ,rio de janeiro,399.8,0,0,0.0,1,0,5,4,5,14,Champions
a54725623cf90297c1e3a8095b195ff6,91,1,210.0,29.78,PR,altamira do parana,210.0,0,0,0.0,1,0,5,4,5,14,Champions
a54de86aa4370cc93031bb4e99d436b0,95,2,116.0,62.46,SP,sao paulo,58.0,32,1,16.0,2,1,4,5,4,13,Champions
a550160d4bf1400ec60ce91d064ddbf4,27,1,119.9,11.86,SP,guaruja,119.9,0,0,0.0,1,0,5,4,4,13,Champions
a5506a2f70dbaafec3c5fd5de125edf9,66,1,209.99,36.82,SC,itapema,209.99,0,0,0.0,1,0,5,4,5,14,Champions
a55224aa1cafc8d10ab7af526a4cf0dc,163,1,129.0,78.54,RS,porto alegre,129.0,0,0,0.0,1,1,4,4,4,12,Champions
a556d8605edbe68d8559410f3c54e42c,18,1,134.99,23.67,PE,jaboatao dos guararapes,134.99,0,0,0.0,1,0,5,4,4,13,Champions
a559efb7dc5165464cdefaf47a0b1610,66,1,219.9,59.62,RJ,saquarema,219.9,0,0,0.0,1,0,5,4,5,14,Champions
a55bb467166e95bca3fe4acd0e769d49,103,1,858.9,28.55,RJ,rio de janeiro,858.9,0,0,0.0,1,1,4,4,5,13,Champions
a55d6a572f9ed8a230f10665db325eac,132,1,119.0,17.6,RJ,petropolis,119.0,0,0,0.0,1,1,4,4,4,12,Champions
a55e19719dab7efad8d5b7b0bedf5326,70,2,569.6800000000001,57.2,SP,sao paulo,284.84000000000003,102,1,25.5,2,0,5,5,5,15,Champions
a5672afee78e23d8ddf6e39eeabe556b,139,1,135.0,14.72,SP,sao paulo,135.0,0,0,0.0,1,1,4,4,4,12,Champions
a56df37f1251ec47d5ad53dab3043f38,69,2,1272.89,48.74,RJ,armacao dos buzios,636.4449999999999,17,1,17.0,2,0,5,5,5,15,Champions
a56efdc7b7471b3480ee9a5bb9a1aa80,125,1,208.0,20.43,MG,montes claros,208.0,0,0,0.0,1,1,4,4,5,13,Champions
a5784dce0bb434ba849e0c85d2c52899,28,1,527.9,25.63,MG,salinas,527.9,0,0,0.0,1,0,5,4,5,14,Champions
a57efc75b64a030eb02c4ebe7f48e45f,138,1,166.9,27.41,SP,cotia,166.9,0,0,0.0,2,1,4,4,4,12,Champions
a5866077f364490c60818c5efbb47065,84,1,765.0,23.23,SP,barueri,765.0,0,0,0.0,1,0,5,4,5,14,Champions
a58b1fe8146940d706e5f07d73bc7d51,128,1,2110.0,154.9,RJ,rio de janeiro,2110.0,0,0,0.0,1,1,4,4,5,13,Champions
a58d75d906619891fbc629049af9a429,22,1,299.0,63.26,SP,sao paulo,299.0,0,0,0.0,1,0,5,4,5,14,Champions
a5931be4783e1a1dfbda5c6e145d96bb,25,1,159.78,26.97,SP,sao paulo,159.78,0,0,0.0,5,0,5,4,4,13,Champions
a5934d510efd935a606ea73b93af950c,131,1,1399.0,16.66,SP,santos,1399.0,0,0,0.0,1,1,4,4,5,13,Champions
a5982b045cfb832d7ce39c8fb75498b4,120,1,145.0,18.89,DF,brasilia,145.0,0,0,0.0,1,1,4,4,4,12,Champions
a59a677187d1abced1c2c926364c76c4,39,1,249.99,28.05,GO,mineiros,249.99,0,0,0.0,1,0,5,4,5,14,Champions
a59dc1bc590098f3c263f2334b8d152f,24,1,527.9,21.8,SP,ribeirao preto,527.9,0,0,0.0,1,0,5,4,5,14,Champions
a59de7e204a062b46afd519f73e60260,47,1,149.9,15.5,AL,maceio,149.9,0,0,0.0,1,0,5,4,4,13,Champions
a5a0f2d8ec5aeb1e51580608c9e6c232,65,1,249.0,22.38,SP,itanhaem,249.0,0,0,0.0,1,0,5,4,5,14,Champions
a5a41ed175e9ced7ee47aa1d2680b523,155,1,529.9,84.87,PA,belem,529.9,0,0,0.0,1,1,4,4,5,13,Champions
a5ad2403eb313ee26919d8a3ad85448b,72,1,579.0,64.33,PI,sao jose do divino,579.0,0,0,0.0,1,0,5,4,5,14,Champions
a5afb1cd8d3b8126d2d39a7a29880c09,63,2,1148.99,66.16,RS,trindade do sul,574.495,27,1,27.0,2,0,5,5,5,15,Champions
a5bfa72dd72f6b4a64286ae84022c7e7,36,1,859.9,14.18,SP,piracicaba,859.9,0,0,0.0,1,0,5,4,5,14,Champions
a5c325fd2fff2e6dd34c33d2baf49b9e,109,1,115.0,0.0,MG,belo horizonte,115.0,0,0,0.0,1,1,4,4,4,12,Champions
a5c3e82a63848cb08546796194121927,21,1,699.42,15.92,SP,santos,699.42,0,0,0.0,1,0,5,4,5,14,Champions
a5c6335399140e986db84120c425adf0,35,1,287.98,252.78,GO,rio verde,287.98,0,0,0.0,1,0,5,4,5,14,Champions
a5d931bbaafdee2e1fd7353cf0c31f05,148,1,145.6,19.1,SP,cruzalia,145.6,0,0,0.0,1,1,4,4,4,12,Champions
a5e0123067c49945fbdf028232ad73b0,142,1,200.43,79.65,RS,espumoso,200.43,0,0,0.0,1,1,4,4,5,13,Champions
